63555|54359|79|05:44:00|05:44:00
63556|54360|104|05:33:00|05:42:00
63557|54364|46|05:25:00|05:28:00
63558|54365|52|05:30:00|05:30:00
63559|54366|116|05:34:00|05:34:00
63560|54366|134|05:42:00|05:50:00
63561|54367|104|05:33:00|05:42:00
63562|54368|49|05:27:00|05:38:00
63563|54370|43|05:26:00|05:32:00
63564|54372|116|05:34:00|05:34:00
63565|54372|134|05:42:00|05:50:00
63566|54373|43|05:26:00|05:31:00
63567|54374|116|05:34:00|05:34:00
63568|54374|134|05:42:00|05:50:00
63569|54375|34|05:35:00|05:38:00
63570|54376|104|05:33:00|05:42:00
63571|54378|11|05:36:00|05:46:00
63572|54384|116|05:34:00|05:34:00
63573|54386|11|05:36:00|05:45:00
63574|54387|31|05:27:00|05:29:00
63575|54387|136|05:35:00|05:44:00
63576|54388|31|05:27:00|05:36:00
63577|54389|31|05:27:00|05:29:00
63578|54391|31|05:27:00|05:35:00
63579|54391|4|05:39:00|05:40:00
63580|54392|43|05:31:00|05:39:00
63581|54393|31|05:27:00|05:29:00
63582|54394|116|05:30:00|05:42:00
63583|54395|31|05:27:00|05:29:00
63584|54395|136|05:35:00|05:40:00
63585|54396|34|05:38:00|05:45:00
63586|54397|31|05:27:00|05:29:00
63587|54397|11|05:50:00|05:54:00
63588|54398|31|05:27:00|05:29:00
63589|54398|11|05:50:00|05:54:00
63590|54400|116|05:30:00|05:30:00
63591|54400|134|05:38:00|05:40:00
63592|54401|31|05:27:00|05:35:00
63593|54401|4|05:39:00|05:40:00
63594|54403|116|05:30:00|05:30:00
63595|54403|134|05:38:00|05:38:00
63596|54404|116|05:30:00|05:30:00
63597|54404|134|05:38:00|05:40:00
63598|54405|34|05:38:00|05:45:00
63599|54406|31|05:27:00|05:36:00
63600|54406|27|05:44:00|05:47:00
63601|54408|31|05:27:00|05:29:00
63602|54408|11|05:50:00|05:54:00
63603|54411|116|05:30:00|05:30:00
63604|54411|134|05:38:00|05:40:00
63605|54412|31|05:27:00|05:29:00
63606|54413|31|05:27:00|05:29:00
63607|54413|65|05:41:00|05:52:00
63608|54414|31|05:27:00|05:29:00
63609|54414|11|05:50:00|05:54:00
63610|54416|31|05:27:00|05:29:00
63611|54416|136|05:35:00|05:44:00
63612|54417|31|05:27:00|05:29:00
63613|54417|93|05:47:00|05:51:00
63614|54418|31|05:27:00|05:29:00
63615|54419|31|05:27:00|05:29:00
63616|54419|136|05:35:00|05:44:00
63617|54420|31|05:27:00|05:29:00
63618|54420|136|05:35:00|05:44:00
63619|54421|31|05:27:00|05:29:00
63620|54422|43|05:31:00|05:39:00
63621|54424|31|05:27:00|05:29:00
63622|54424|22|05:35:00|05:49:00
63623|54425|34|05:38:00|05:41:00
63624|54427|31|05:27:00|05:29:00
63625|54427|11|05:50:00|05:54:00
63626|54428|43|05:31:00|05:39:00
63627|54429|34|05:38:00|05:45:00
63628|54432|34|05:38:00|05:45:00
63629|54433|31|05:27:00|05:29:00
63630|54433|22|05:35:00|05:45:00
63631|54434|116|05:30:00|05:42:00
63632|54434|3|06:05:00|06:10:00
63633|54435|31|05:27:00|05:36:00
63634|54435|131|05:46:00|05:58:00
63635|54437|31|05:27:00|05:29:00
63636|54437|22|05:35:00|05:45:00
63637|54439|116|05:30:00|05:30:00
63638|54439|134|05:38:00|05:40:00
63639|54440|31|05:27:00|05:29:00
63640|54441|31|05:27:00|05:29:00
63641|54441|136|05:35:00|05:44:00
63642|54442|31|05:27:00|05:29:00
63643|54443|31|05:27:00|05:29:00
63644|54443|11|05:50:00|05:54:00
63645|54444|34|05:38:00|05:41:00
63646|54445|43|05:31:00|05:39:00
63647|54446|116|05:30:00|05:42:00
63648|54447|31|05:27:00|05:29:00
63649|54447|136|05:35:00|05:40:00
63650|54448|31|05:27:00|05:36:00
63651|54449|31|05:27:00|05:29:00
63652|54450|34|05:38:00|05:45:00
63653|54452|34|05:38:00|05:45:00
63654|54454|43|05:31:00|05:39:00
63655|54455|34|05:38:00|05:45:00
63656|54456|34|05:38:00|05:45:00
63657|54457|31|05:27:00|05:29:00
63658|54458|31|05:27:00|05:29:00
63659|54458|4|05:33:00|05:33:00
63660|54461|34|05:38:00|05:41:00
63661|54462|31|05:27:00|05:29:00
63662|54462|93|05:47:00|05:51:00
63663|54463|31|05:27:00|05:29:00
63664|54464|31|05:27:00|05:29:00
63665|54464|93|05:47:00|05:51:00
63666|54465|116|05:30:00|05:42:00
63667|54466|43|05:31:00|05:39:00
63668|54467|116|05:30:00|05:42:00
63669|54469|34|05:38:00|05:45:00
63670|54470|34|05:38:00|05:45:00
63671|54471|116|05:30:00|05:42:00
63672|54472|31|05:27:00|05:29:00
63673|54473|31|05:27:00|05:29:00
63674|54473|65|05:41:00|05:52:00
63675|54474|31|05:27:00|05:29:00
63676|54474|136|05:35:00|05:44:00
63677|54475|31|05:27:00|05:36:00
63678|54476|31|05:27:00|05:29:00
63679|54477|34|05:38:00|05:41:00
63680|54478|31|05:27:00|05:29:00
63681|54479|31|05:27:00|05:29:00
63682|54479|136|05:35:00|05:44:00
63683|54480|31|05:27:00|05:29:00
63684|54480|136|05:35:00|05:44:00
63685|54481|31|05:27:00|05:36:00
63686|54482|31|05:27:00|05:29:00
63687|54482|22|05:35:00|05:45:00
63688|54483|31|05:27:00|05:29:00
63689|54484|31|05:27:00|05:29:00
63690|54484|136|05:35:00|05:40:00
63691|54485|116|05:30:00|05:30:00
63692|54485|134|05:38:00|05:40:00
63693|54486|116|05:30:00|05:42:00
63694|54487|31|05:27:00|05:29:00
63695|54487|11|05:50:00|05:54:00
63696|54488|31|05:27:00|05:35:00
63697|54488|4|05:39:00|05:40:00
63698|54489|43|05:31:00|05:40:00
63699|54490|31|05:27:00|05:29:00
63700|54490|136|05:35:00|05:44:00
63701|54491|116|05:30:00|05:30:00
63702|54491|134|05:38:00|05:38:00
63703|54492|31|05:27:00|05:29:00
63704|54493|31|05:27:00|05:29:00
63705|54494|31|05:27:00|05:29:00
63706|54494|26|05:39:00|05:39:00
63707|54495|31|05:27:00|05:29:00
63708|54496|31|05:27:00|05:29:00
63709|54497|31|05:27:00|05:29:00
63710|54498|31|05:27:00|05:29:00
63711|54499|116|05:30:00|05:30:00
63712|54499|134|05:38:00|05:38:00
63713|54500|31|05:27:00|05:29:00
63714|54500|136|05:35:00|05:40:00
63715|54501|31|05:27:00|05:29:00
63716|54501|136|05:35:00|05:40:00
63717|54502|43|05:31:00|05:39:00
63718|54503|31|05:27:00|05:29:00
63719|54503|22|05:35:00|05:45:00
63720|54504|31|05:27:00|05:29:00
63721|54504|22|05:35:00|05:45:00
63722|54505|34|05:38:00|05:41:00
63723|54506|34|05:38:00|05:41:00
63724|54507|31|05:27:00|05:29:00
63725|54507|52|05:30:00|05:30:00
63726|54508|116|05:30:00|05:30:00
63727|54508|134|05:38:00|05:38:00
63728|54509|43|05:31:00|05:39:00
63729|54510|31|05:27:00|05:29:00
63730|54510|136|05:35:00|05:44:00
63731|54511|31|05:27:00|05:29:00
63732|54512|43|05:31:00|05:40:00
63733|54513|34|05:38:00|05:45:00
63734|54514|116|05:30:00|05:30:00
63735|54514|134|05:38:00|05:38:00
63736|54516|116|05:30:00|05:30:00
63737|54516|134|05:38:00|05:38:00
63738|54518|43|05:31:00|05:39:00
63739|54519|34|05:38:00|05:45:00
63740|54520|31|05:27:00|05:29:00
63741|54520|11|05:50:00|05:54:00
63742|54521|34|05:38:00|05:41:00
63743|54522|31|05:27:00|05:29:00
63744|54523|31|05:27:00|05:29:00
63745|54524|31|05:27:00|05:36:00
63746|54525|31|05:27:00|05:36:00
63747|54526|116|05:30:00|05:30:00
63748|54527|116|05:30:00|05:42:00
63749|54528|31|05:27:00|05:29:00
63750|54528|65|05:41:00|05:52:00
63751|54530|79|05:28:00|05:28:00
63752|54530|52|05:34:00|05:38:00
63753|54531|79|05:28:00|05:38:00
63754|54532|79|05:28:00|05:33:00
63755|54532|43|05:39:00|05:42:00
63756|54533|79|05:28:00|05:38:00
63757|54534|79|05:28:00|05:33:00
63758|54535|79|05:28:00|05:28:00
63759|54535|52|05:38:00|05:41:00
63760|54536|79|05:28:00|05:28:00
63761|54536|52|05:34:00|05:39:00
63762|54538|79|05:28:00|05:33:00
63763|54538|104|05:42:00|05:44:00
63764|54539|12|05:34:00|05:42:00
63765|54540|12|05:34:00|05:42:00
63766|54541|79|05:28:00|05:33:00
63767|54541|43|05:39:00|05:45:00
63768|54542|12|05:34:00|05:42:00
63769|54543|79|05:28:00|05:38:00
63770|54544|79|05:28:00|05:33:00
63771|54545|91|05:29:00|05:46:00
63772|54546|12|05:34:00|05:42:00
63773|54547|79|05:28:00|05:33:00
63774|54547|104|05:42:00|05:44:00
63775|54548|91|05:29:00|05:37:00
63776|54549|79|05:28:00|05:33:00
63777|54549|43|05:39:00|05:42:00
63778|54550|12|05:34:00|05:42:00
63779|54551|79|05:28:00|05:28:00
63780|54551|52|05:34:00|05:39:00
63781|54552|79|05:28:00|05:33:00
63782|54552|43|05:39:00|05:42:00
63783|54553|12|05:34:00|05:42:00
63784|54554|136|05:32:00|05:42:00
63785|54555|79|05:28:00|05:38:00
63786|54555|56|05:47:00|05:56:00
63787|54556|12|05:34:00|05:42:00
63788|54557|79|05:28:00|05:33:00
63789|54557|43|05:39:00|05:45:00
63790|54559|136|05:44:00|05:53:00
63791|54559|93|06:04:00|06:05:00
63792|54560|49|05:38:00|05:48:00
63793|54563|12|05:34:00|05:42:00
63794|54564|79|05:28:00|05:33:00
63795|54565|79|05:28:00|05:33:00
63796|54565|43|05:39:00|05:42:00
63797|54566|91|05:29:00|05:37:00
63798|54567|10|05:35:00|05:42:00
63799|54568|79|05:28:00|05:33:00
63800|54568|43|05:39:00|05:45:00
63801|54569|12|05:34:00|05:42:00
63802|54570|79|05:28:00|05:33:00
63803|54571|79|05:28:00|05:33:00
63804|54571|104|05:42:00|05:44:00
63805|54572|79|05:28:00|05:28:00
63806|54572|52|05:34:00|05:39:00
63807|54573|79|05:28:00|05:33:00
63808|54573|104|05:42:00|05:44:00
63809|54574|79|05:28:00|05:33:00
63810|54574|104|05:42:00|05:44:00
63811|54575|91|05:29:00|05:37:00
63812|54576|79|05:28:00|05:28:00
63813|54576|52|05:34:00|05:39:00
63814|54576|3|06:05:00|06:10:00
63815|54577|79|05:28:00|05:38:00
63816|54577|56|05:47:00|05:56:00
63817|54578|79|05:28:00|05:28:00
63818|54578|52|05:34:00|05:39:00
63819|54579|91|05:29:00|05:37:00
63820|54580|79|05:28:00|05:33:00
63821|54580|43|05:39:00|05:42:00
63822|54581|91|05:29:00|05:38:00
63823|54582|79|05:28:00|05:28:00
63824|54585|12|05:34:00|05:42:00
63825|54586|91|05:29:00|05:37:00
63826|54587|79|05:28:00|05:33:00
63827|54588|79|05:28:00|05:28:00
63828|54588|52|05:34:00|05:39:00
63829|54590|79|05:28:00|05:28:00
63830|54590|52|05:34:00|05:38:00
63831|54591|136|05:32:00|05:42:00
63832|54592|79|05:28:00|05:33:00
63833|54592|104|05:42:00|05:44:00
63834|54593|79|05:28:00|05:33:00
63835|54593|43|05:39:00|05:42:00
63836|54594|79|05:28:00|05:33:00
63837|54594|104|05:42:00|05:44:00
63838|54595|79|05:28:00|05:33:00
63839|54595|43|05:39:00|05:42:00
63840|54596|79|05:28:00|05:33:00
63841|54597|79|05:28:00|05:33:00
63842|54597|104|05:42:00|05:44:00
63843|54598|79|05:28:00|05:33:00
63844|54598|104|05:42:00|05:44:00
63845|54599|49|05:38:00|05:54:00
63846|54601|79|05:28:00|05:33:00
63847|54601|43|05:39:00|05:45:00
63848|54602|79|05:28:00|05:33:00
63849|54602|16|05:48:00|05:48:00
63850|54603|10|05:35:00|05:42:00
63851|54604|136|05:44:00|05:53:00
63852|54604|93|06:04:00|06:05:00
63853|54605|136|05:32:00|05:42:00
63854|54606|136|05:44:00|05:53:00
63855|54606|93|06:04:00|06:05:00
63856|54607|79|05:28:00|05:28:00
63857|54607|52|05:34:00|05:39:00
63858|54608|79|05:28:00|05:33:00
63859|54609|79|05:28:00|05:28:00
63860|54609|52|05:34:00|05:39:00
63861|54610|79|05:28:00|05:33:00
63862|54610|43|05:39:00|05:42:00
63863|54611|79|05:28:00|05:33:00
63864|54611|104|05:42:00|05:44:00
63865|54612|79|05:28:00|05:33:00
63866|54612|104|05:42:00|05:44:00
63867|54613|79|05:28:00|05:28:00
63868|54613|52|05:34:00|05:39:00
63869|54614|136|05:32:00|05:42:00
63870|54615|79|05:28:00|05:38:00
63871|54615|56|05:47:00|05:56:00
63872|54617|79|05:28:00|05:28:00
63873|54617|52|05:34:00|05:38:00
63874|54618|49|05:38:00|05:48:00
63875|54619|10|05:35:00|05:42:00
63876|54620|136|05:32:00|05:42:00
63877|54623|79|05:28:00|05:28:00
63878|54623|52|05:34:00|05:38:00
63879|54624|91|05:29:00|05:37:00
63880|54625|91|05:29:00|05:37:00
63881|54626|79|05:28:00|05:33:00
63882|54626|43|05:39:00|05:45:00
63883|54627|91|05:29:00|05:46:00
63884|54628|79|05:28:00|05:28:00
63885|54628|52|05:34:00|05:39:00
63886|54629|12|05:34:00|05:42:00
63887|54630|79|05:28:00|05:38:00
63888|54631|79|05:28:00|05:33:00
63889|54633|91|05:29:00|05:46:00
63890|54634|136|05:32:00|05:42:00
63891|54635|136|05:32:00|05:42:00
63892|54636|79|05:28:00|05:28:00
63893|54636|52|05:34:00|05:39:00
63894|54637|49|05:38:00|05:54:00
63895|54638|136|05:32:00|05:42:00
63896|54639|136|05:32:00|05:42:00
63897|54640|136|05:32:00|05:42:00
63898|54641|91|05:29:00|05:46:00
63899|54644|79|05:28:00|05:33:00
63900|54645|91|05:29:00|05:37:00
63901|54646|91|05:29:00|05:37:00
63902|54647|10|05:35:00|05:42:00
63903|54648|10|05:35:00|05:47:00
63904|54650|91|05:29:00|05:46:00
63905|54651|79|05:28:00|05:33:00
63906|54653|79|05:28:00|05:28:00
63907|54653|52|05:38:00|05:41:00
63908|54654|79|05:28:00|05:33:00
63909|54655|79|05:28:00|05:33:00
63910|54655|104|05:42:00|05:44:00
63911|54656|91|05:29:00|05:46:00
63912|54657|79|05:28:00|05:33:00
63913|54657|43|05:39:00|05:42:00
63914|54658|91|05:29:00|05:46:00
63915|54659|79|05:28:00|05:33:00
63916|54660|79|05:28:00|05:33:00
63917|54661|79|05:28:00|05:33:00
63918|54661|104|05:42:00|05:44:00
63919|54662|12|05:34:00|05:42:00
63920|54663|10|05:35:00|05:42:00
63921|54665|136|05:32:00|05:42:00
63922|54666|79|05:28:00|05:28:00
63923|54666|52|05:34:00|05:38:00
63924|54667|79|05:28:00|05:28:00
63925|54667|52|05:34:00|05:38:00
63926|54668|79|05:28:00|05:28:00
63927|54668|52|05:34:00|05:39:00
63928|54668|116|05:42:00|05:42:00
63929|54669|79|05:28:00|05:28:00
63930|54669|52|05:34:00|05:39:00
63931|54670|79|05:28:00|05:38:00
63932|54670|56|05:47:00|05:56:00
63933|54671|12|05:41:00|05:46:00
63934|54672|134|05:29:00|05:29:00
63935|54672|116|05:37:00|05:45:00
63936|54673|91|05:30:00|05:30:00
63937|54674|134|05:29:00|05:29:00
63938|54674|116|05:37:00|05:41:00
63939|54675|91|05:30:00|05:30:00
63940|54675|4|05:40:00|05:40:00
63941|54676|91|05:30:00|05:30:00
63942|54676|4|05:40:00|05:40:00
63943|54677|91|05:30:00|05:37:00
63944|54677|22|05:45:00|05:49:00
63945|54678|134|05:29:00|05:29:00
63946|54678|116|05:37:00|05:42:00
63947|54679|91|05:30:00|05:42:00
63948|54680|10|05:36:00|05:47:00
63949|54683|134|05:29:00|05:29:00
63950|54683|116|05:37:00|05:38:00
63951|54685|91|05:30:00|05:30:00
63952|54685|4|05:40:00|05:40:00
63953|54686|134|05:29:00|05:29:00
63954|54686|116|05:37:00|05:41:00
63955|54689|10|05:36:00|05:47:00
63956|54690|91|05:30:00|05:37:00
63957|54691|134|05:29:00|05:29:00
63958|54691|116|05:37:00|05:41:00
63959|54693|134|05:29:00|05:29:00
63960|54694|134|05:29:00|05:29:00
63961|54694|116|05:37:00|05:41:00
63962|54696|91|05:30:00|05:30:00
63963|54696|4|05:40:00|05:40:00
63964|54697|11|05:46:00|05:59:00
63965|54699|134|05:29:00|05:29:00
63966|54699|116|05:37:00|05:38:00
63967|54700|12|05:41:00|05:46:00
63968|54701|91|05:38:00|05:38:00
63969|54701|4|05:48:00|05:51:00
63970|54701|93|06:04:00|06:05:00
63971|54702|91|05:30:00|05:37:00
63972|54702|22|05:45:00|05:49:00
63973|54706|91|05:30:00|05:30:00
63974|54706|4|05:40:00|05:40:00
63975|54707|134|05:29:00|05:29:00
63976|54707|116|05:37:00|05:41:00
63977|54708|91|05:30:00|05:37:00
63978|54709|10|05:36:00|05:42:00
63979|54710|134|05:29:00|05:29:00
63980|54710|116|05:37:00|05:38:00
63981|54712|91|05:30:00|05:30:00
63982|54712|4|05:40:00|05:40:00
63983|54713|10|05:36:00|05:47:00
63984|54714|134|05:29:00|05:29:00
63985|54714|116|05:37:00|05:38:00
63986|54715|134|05:29:00|05:29:00
63987|54715|116|05:37:00|05:41:00
63988|54716|10|05:36:00|05:47:00
63989|54717|91|05:30:00|05:37:00
63990|54718|134|05:29:00|05:29:00
63991|54718|116|05:37:00|05:42:00
63992|54718|3|06:05:00|06:10:00
63993|54719|91|05:30:00|05:30:00
63994|54719|4|05:40:00|05:40:00
63995|54719|56|05:47:00|05:56:00
63996|54720|134|05:29:00|05:29:00
63997|54720|116|05:37:00|05:42:00
63998|54721|91|05:30:00|05:37:00
63999|54722|134|05:29:00|05:29:00
64000|54722|116|05:37:00|05:41:00
64001|54724|91|05:30:00|05:42:00
64002|54724|79|05:44:00|05:44:00
64003|54725|12|05:41:00|05:46:00
64004|54726|12|05:41:00|05:46:00
64005|54728|91|05:30:00|05:37:00
64006|54729|91|05:30:00|05:30:00
64007|54729|4|05:40:00|05:40:00
64008|54730|134|05:29:00|05:29:00
64009|54730|116|05:37:00|05:42:00
64010|54731|91|05:30:00|05:42:00
64011|54732|91|05:38:00|05:44:00
64012|54732|27|05:48:00|05:55:00
64013|54733|91|05:30:00|05:30:00
64014|54733|4|05:40:00|05:40:00
64015|54734|10|05:36:00|05:47:00
64016|54735|134|05:29:00|05:29:00
64017|54735|116|05:37:00|05:41:00
64018|54736|10|05:36:00|05:47:00
64019|54737|134|05:29:00|05:29:00
64020|54737|116|05:37:00|05:41:00
64021|54738|91|05:30:00|05:37:00
64022|54739|10|05:36:00|05:47:00
64023|54740|10|05:36:00|05:47:00
64024|54741|11|05:46:00|05:53:00
64025|54743|134|05:29:00|05:29:00
64026|54743|116|05:37:00|05:38:00
64027|54744|134|05:29:00|05:29:00
64028|54744|116|05:37:00|05:41:00
64029|54745|10|05:36:00|05:42:00
64030|54746|91|05:38:00|05:38:00
64031|54746|4|05:48:00|05:51:00
64032|54746|93|06:04:00|06:05:00
64033|54747|91|05:30:00|05:30:00
64034|54747|4|05:40:00|05:40:00
64035|54748|91|05:38:00|05:38:00
64036|54748|4|05:48:00|05:51:00
64037|54748|93|06:04:00|06:05:00
64038|54749|134|05:29:00|05:29:00
64039|54749|116|05:37:00|05:42:00
64040|54750|91|05:30:00|05:30:00
64041|54750|4|05:40:00|05:40:00
64042|54751|134|05:29:00|05:29:00
64043|54751|116|05:37:00|05:42:00
64044|54752|134|05:29:00|05:29:00
64045|54752|116|05:37:00|05:41:00
64046|54753|10|05:36:00|05:47:00
64047|54754|10|05:36:00|05:47:00
64048|54755|134|05:29:00|05:29:00
64049|54755|116|05:37:00|05:42:00
64050|54756|91|05:30:00|05:30:00
64051|54756|4|05:40:00|05:40:00
64052|54757|11|05:46:00|05:59:00
64053|54758|12|05:41:00|05:46:00
64054|54759|134|05:29:00|05:29:00
64055|54759|116|05:37:00|05:45:00
64056|54760|91|05:30:00|05:37:00
64057|54760|22|05:45:00|05:49:00
64058|54761|10|05:36:00|05:42:00
64059|54762|91|05:30:00|05:30:00
64060|54762|4|05:40:00|05:40:00
64061|54763|12|05:41:00|05:46:00
64062|54764|12|05:41:00|05:46:00
64063|54765|91|05:30:00|05:30:00
64064|54765|4|05:40:00|05:40:00
64065|54766|91|05:30:00|05:37:00
64066|54767|91|05:30:00|05:37:00
64067|54768|134|05:29:00|05:29:00
64068|54768|116|05:37:00|05:38:00
64069|54769|91|05:30:00|05:42:00
64070|54770|134|05:29:00|05:29:00
64071|54770|116|05:37:00|05:42:00
64072|54772|91|05:30:00|05:30:00
64073|54772|4|05:40:00|05:40:00
64074|54773|91|05:30:00|05:30:00
64075|54773|4|05:40:00|05:40:00
64076|54774|12|05:41:00|05:46:00
64077|54776|91|05:30:00|05:30:00
64078|54776|4|05:40:00|05:40:00
64079|54777|91|05:30:00|05:30:00
64080|54777|4|05:40:00|05:40:00
64081|54778|134|05:29:00|05:29:00
64082|54778|116|05:37:00|05:42:00
64083|54779|11|05:46:00|05:53:00
64084|54780|91|05:30:00|05:30:00
64085|54780|4|05:40:00|05:40:00
64086|54781|91|05:30:00|05:30:00
64087|54781|4|05:40:00|05:40:00
64088|54782|91|05:30:00|05:30:00
64089|54782|4|05:40:00|05:40:00
64090|54784|91|05:30:00|05:42:00
64091|54785|91|05:30:00|05:42:00
64092|54786|91|05:30:00|05:30:00
64093|54786|4|05:40:00|05:40:00
64094|54787|91|05:30:00|05:37:00
64095|54788|91|05:30:00|05:37:00
64096|54789|10|05:36:00|05:42:00
64097|54790|10|05:36:00|05:47:00
64098|54791|91|05:30:00|05:30:00
64099|54791|4|05:40:00|05:40:00
64100|54793|91|05:30:00|05:30:00
64101|54793|4|05:40:00|05:40:00
64102|54794|12|05:41:00|05:46:00
64103|54795|134|05:29:00|05:29:00
64104|54795|116|05:37:00|05:38:00
64105|54795|31|05:40:00|05:42:00
64106|54796|91|05:30:00|05:30:00
64107|54796|4|05:40:00|05:40:00
64108|54797|10|05:36:00|05:47:00
64109|54799|134|05:29:00|05:29:00
64110|54799|116|05:37:00|05:41:00
64111|54801|134|05:29:00|05:29:00
64112|54801|116|05:37:00|05:41:00
64113|54802|91|05:30:00|05:30:00
64114|54802|4|05:40:00|05:40:00
64115|54803|10|05:36:00|05:47:00
64116|54805|10|05:36:00|05:42:00
64117|54806|91|05:30:00|05:30:00
64118|54806|4|05:40:00|05:40:00
64119|54807|91|05:30:00|05:30:00
64120|54807|4|05:40:00|05:40:00
64121|54808|91|05:38:00|05:44:00
64122|54808|27|05:48:00|05:55:00
64123|54809|91|05:38:00|05:44:00
64124|54809|27|05:48:00|05:55:00
64125|54811|134|05:29:00|05:29:00
64126|54811|116|05:37:00|05:42:00
64127|54812|11|05:46:00|05:59:00
64128|54813|22|05:31:00|05:36:00
64129|54813|10|05:42:00|05:48:00
64130|54815|22|05:31:00|05:35:00
64131|54815|91|05:44:00|05:44:00
64132|54816|38|05:34:00|05:42:00
64133|54817|22|05:31:00|05:35:00
64134|54818|38|05:34:00|05:42:00
64135|54818|15|05:50:00|05:59:00
64136|54819|60|05:28:00|05:28:00
64137|54821|52|05:38:00|05:38:00
64138|54821|79|05:44:00|05:44:00
64139|54822|22|05:31:00|05:42:00
64140|54823|60|05:28:00|05:28:00
64141|54823|26|05:38:00|05:39:00
64142|54823|11|05:50:00|05:54:00
64143|54824|60|05:28:00|05:28:00
64144|54824|26|05:38:00|05:39:00
64145|54824|11|05:50:00|05:54:00
64146|54825|116|05:34:00|05:38:00
64147|54826|22|05:31:00|05:36:00
64148|54826|10|05:42:00|05:50:00
64149|54827|27|05:44:00|05:50:00
64150|54828|116|05:34:00|05:41:00
64151|54829|116|05:34:00|05:34:00
64152|54829|134|05:42:00|05:50:00
64153|54830|22|05:31:00|05:36:00
64154|54830|10|05:42:00|05:50:00
64155|54831|22|05:31:00|05:42:00
64156|54832|22|05:31:00|05:35:00
64157|54833|116|05:34:00|05:41:00
64158|54834|60|05:28:00|05:28:00
64159|54834|26|05:38:00|05:39:00
64160|54834|11|05:50:00|05:54:00
64161|54836|116|05:34:00|05:41:00
64162|54837|22|05:31:00|05:36:00
64163|54837|10|05:42:00|05:50:00
64164|54838|52|05:38:00|05:48:00
64165|54839|131|05:46:00|05:58:00
64166|54840|60|05:28:00|05:28:00
64167|54840|26|05:38:00|05:39:00
64168|54840|11|05:50:00|05:54:00
64169|54841|116|05:34:00|05:38:00
64170|54842|22|05:31:00|05:36:00
64171|54842|10|05:42:00|05:48:00
64172|54843|52|05:38:00|05:48:00
64173|54843|93|06:04:00|06:05:00
64174|54844|60|05:28:00|05:28:00
64175|54844|26|05:38:00|05:39:00
64176|54845|22|05:31:00|05:36:00
64177|54845|10|05:42:00|05:50:00
64178|54846|22|05:31:00|05:36:00
64179|54847|60|05:28:00|05:28:00
64180|54847|26|05:38:00|05:39:00
64181|54848|38|05:34:00|05:42:00
64182|54848|15|05:50:00|05:59:00
64183|54849|38|05:34:00|05:42:00
64184|54850|22|05:31:00|05:35:00
64185|54851|22|05:31:00|05:36:00
64186|54852|116|05:34:00|05:38:00
64187|54853|60|05:28:00|05:28:00
64188|54853|26|05:38:00|05:39:00
64189|54853|11|05:50:00|05:54:00
64190|54854|116|05:34:00|05:41:00
64191|54854|43|05:42:00|05:48:00
64192|54855|22|05:31:00|05:42:00
64193|54857|22|05:31:00|05:42:00
64194|54858|22|05:31:00|05:42:00
64195|54859|22|05:31:00|05:45:00
64196|54860|3|05:51:00|05:55:00
64197|54861|131|05:46:00|05:58:00
64198|54863|22|05:31:00|05:45:00
64199|54864|116|05:34:00|05:41:00
64200|54865|116|05:34:00|05:34:00
64201|54865|134|05:42:00|05:47:00
64202|54867|22|05:31:00|05:36:00
64203|54867|10|05:42:00|05:48:00
64204|54868|60|05:28:00|05:28:00
64205|54868|26|05:38:00|05:39:00
64206|54869|60|05:28:00|05:28:00
64207|54869|26|05:38:00|05:39:00
64208|54869|11|05:50:00|05:54:00
64209|54870|22|05:31:00|05:35:00
64210|54871|22|05:31:00|05:42:00
64211|54871|104|05:44:00|05:46:00
64212|54873|52|05:38:00|05:38:00
64213|54873|79|05:44:00|05:44:00
64214|54875|52|05:38:00|05:48:00
64215|54876|22|05:31:00|05:42:00
64216|54877|38|05:34:00|05:42:00
64217|54878|22|05:31:00|05:42:00
64218|54879|38|05:34:00|05:42:00
64219|54880|22|05:31:00|05:45:00
64220|54881|22|05:31:00|05:42:00
64221|54882|22|05:31:00|05:42:00
64222|54883|60|05:28:00|05:28:00
64223|54883|26|05:38:00|05:39:00
64224|54884|22|05:31:00|05:35:00
64225|54885|116|05:34:00|05:38:00
64226|54886|38|05:34:00|05:42:00
64227|54887|22|05:31:00|05:36:00
64228|54888|52|05:38:00|05:48:00
64229|54888|93|06:04:00|06:05:00
64230|54889|52|05:38:00|05:48:00
64231|54890|52|05:38:00|05:48:00
64232|54890|93|06:04:00|06:05:00
64233|54892|22|05:31:00|05:42:00
64234|54894|116|05:34:00|05:41:00
64235|54895|22|05:31:00|05:42:00
64236|54896|22|05:31:00|05:42:00
64237|54898|52|05:38:00|05:48:00
64238|54899|60|05:28:00|05:28:00
64239|54899|26|05:38:00|05:39:00
64240|54899|11|05:50:00|05:59:00
64241|54900|22|05:31:00|05:36:00
64242|54900|10|05:42:00|05:48:00
64243|54902|60|05:28:00|05:28:00
64244|54903|22|05:31:00|05:36:00
64245|54904|52|05:38:00|05:48:00
64246|54905|22|05:31:00|05:36:00
64247|54905|10|05:42:00|05:48:00
64248|54906|22|05:31:00|05:36:00
64249|54906|10|05:42:00|05:48:00
64250|54908|22|05:31:00|05:45:00
64251|54910|116|05:34:00|05:38:00
64252|54911|52|05:38:00|05:38:00
64253|54911|79|05:44:00|05:44:00
64254|54912|116|05:34:00|05:34:00
